"{""_id"": {""$oid"": ""5e871569e4b0a5f1c7053afa""}, ""modifiedTime"": {""$date"": 1585911191741}, ""creationTime"": {""$date"": 1585911145199}, ""cartId"": ""c20bc360-2ab0-4eda-85fa-c494d57c0313"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1585912211729""}, ""transactionType"": null, ""itemId"": ""Luxfs"", ""parentUssId"": null, ""sellerID"": ""124084"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""124084Luxfs"", ""locationId"": ""124084-KOLS1"", ""pinCode"": ""110001"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e8f32afe4b0b62cbf27a1e8""}, ""modifiedTime"": {""$date"": 1586443266132}, ""creationTime"": {""$date"": 1586442927860}, ""cartId"": ""cacec31e-399e-48e0-be39-b370c038dfb1"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""7""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1586444286130""}, ""transactionType"": null, ""itemId"": ""1489KL04"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237621489KL04"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e903c90e4b00de209b22fd0""}, ""modifiedTime"": {""$date"": 1586510998688}, ""creationTime"": {""$date"": 1586510992529}, ""cartId"": ""a8533983-ac84-499d-98db-d8d52fb2d5e4"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1586512018682""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-TESTSLAVE"", ""pinCode"": ""110001"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e903c90e4b00de209b22fd1""}, ""modifiedTime"": {""$date"": 1586510998688}, ""creationTime"": {""$date"": 1586510992531}, ""cartId"": ""a8533983-ac84-499d-98db-d8d52fb2d5e4"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1586512018682""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-TESTSLAVE"", ""pinCode"": ""110001"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e903cbae4b00de209b22fd3""}, ""modifiedTime"": {""$date"": 1586511034859}, ""creationTime"": {""$date"": 1586511034859}, ""cartId"": ""cb6eef28-6c6a-4905-979f-cbf6c91b7bcc"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""1""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1586511934851""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-TESTSLAVE"", ""pinCode"": ""110001"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9590fee4b0f24635fca9ae""}, ""modifiedTime"": {""$date"": 1586860294905}, ""creationTime"": {""$date"": 1586860286802}, ""cartId"": ""87171e52-e7b6-421c-b89e-e99be1414940"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1586861314900""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-TESTSLAVE"", ""pinCode"": ""110001"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9590fee4b0f24635fca9af""}, ""modifiedTime"": {""$date"": 1586860294905}, ""creationTime"": {""$date"": 1586860286804}, ""cartId"": ""87171e52-e7b6-421c-b89e-e99be1414940"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1586861314900""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-TESTSLAVE"", ""pinCode"": ""110001"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e984ac0e4b07166991215cb""}, ""modifiedTime"": {""$date"": 1587038976126}, ""creationTime"": {""$date"": 1587038912618}, ""cartId"": ""a3e0f3e2-3e7b-4f4e-9cc1-eaac69ba2122"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""5""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587039996121""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e984bd1e4b07166991215d0""}, ""modifiedTime"": {""$date"": 1587039204913}, ""creationTime"": {""$date"": 1587039185949}, ""cartId"": ""2c62e13c-f57b-41d8-8548-faa201d9614a"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587040224910""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e984cece4b07166991215d5""}, ""modifiedTime"": {""$date"": 1587039479499}, ""creationTime"": {""$date"": 1587039468283}, ""cartId"": ""f90a0dda-17c8-46c2-a9ec-abd0505aa412"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587040499496""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e986266e4b0716699121617""}, ""modifiedTime"": {""$date"": 1587045071352}, ""creationTime"": {""$date"": 1587044966692}, ""cartId"": ""eb6c28ff-01c4-4633-b863-ca2964a0794d"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""9""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587046091350""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-110"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9952a5e4b0c3acf0de1529""}, ""modifiedTime"": {""$date"": 1587106517909}, ""creationTime"": {""$date"": 1587106469150}, ""cartId"": ""9f0fcd93-b553-4c94-8426-4fc7d35c6591"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""5""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587107537905""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-110"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9959efe4b0c3acf0de1541""}, ""modifiedTime"": {""$date"": 1587108973380}, ""creationTime"": {""$date"": 1587108335366}, ""cartId"": ""444cbcce-624d-4b66-9d4e-61590133a863"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""15""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587109993376""}, ""transactionType"": null, ""itemId"": ""4502250"", ""parentUssId"": null, ""sellerID"": ""100065"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1000654502250"", ""locationId"": ""100065-110"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""SUR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9c8620e4b081e2503947c1""}, ""modifiedTime"": {""$date"": 1587316301274}, ""creationTime"": {""$date"": 1587316256696}, ""cartId"": ""e092c007-145b-4177-89a9-0fac3c37b867"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587317321272""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9c87d3e4b081e2503947c9""}, ""modifiedTime"": {""$date"": 1587316777669}, ""creationTime"": {""$date"": 1587316691499}, ""cartId"": ""e6a8de87-ff2d-4c54-8f26-b96af54cfd1e"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587317797666""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9d5a5ce4b02844cca7ac4d""}, ""modifiedTime"": {""$date"": 1587370600591}, ""creationTime"": {""$date"": 1587370588790}, ""cartId"": ""abef13b3-2773-4f25-bcfc-2ebde3185b69"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587371620589""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9d5b52e4b02844cca7ac56""}, ""modifiedTime"": {""$date"": 1587370845027}, ""creationTime"": {""$date"": 1587370834056}, ""cartId"": ""c6631898-b7f7-4027-8f32-b42ce4613613"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587371865024""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9d5b7ee4b02844cca7ac58""}, ""modifiedTime"": {""$date"": 1587370975562}, ""creationTime"": {""$date"": 1587370878917}, ""cartId"": ""3155edd6-8e28-4339-b8c4-120c9a5bf09c"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""2""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587371875559""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9d5e6ee4b02844cca7ac6e""}, ""modifiedTime"": {""$date"": 1587371687078}, ""creationTime"": {""$date"": 1587371630506}, ""cartId"": ""63441c31-b364-4d96-a764-d955c95ca525"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587372707075""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9d5ed4e4b02844cca7ac73""}, ""modifiedTime"": {""$date"": 1587371761582}, ""creationTime"": {""$date"": 1587371732977}, ""cartId"": ""9dd2e159-d7b6-4085-a191-e3e0e2b3daa4"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587372781578""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9d5f10e4b02844cca7ac78""}, ""modifiedTime"": {""$date"": 1587371792171}, ""creationTime"": {""$date"": 1587371792171}, ""cartId"": ""7dc7cccd-a9c1-4c85-9645-e680da10e827"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""1""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587372692163""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
"{""_id"": {""$oid"": ""5e9d5f69e4b02844cca7ac7d""}, ""modifiedTime"": {""$date"": 1587371910629}, ""creationTime"": {""$date"": 1587371881847}, ""cartId"": ""9cad9cf5-dd10-4dc7-96fb-947d3ad5d0e6"", ""priority"": ""P001"", ""storeId"": null, ""version"": {""$numberLong"": ""3""}, ""lpId"": ""DL"", ""timeStamp"": {""$numberLong"": ""1587372930626""}, ""transactionType"": null, ""itemId"": ""2579QM01"", ""parentUssId"": null, ""sellerID"": ""123762"", ""codEliglible"": ""Y"", ""deliveryMode"": ""HD"", ""ussID"": ""1237622579QM01"", ""locationId"": ""123762-FPMW"", ""pinCode"": ""700072"", ""quantityValue"": 1, ""fulFillmentType"": ""TSHIP"", ""transportMode"": ""AIR"", ""isAFreeBie"": ""N"", ""typeCode"": ""InvReservationData""}"
